2008-01-04,stock,002142.SZ
2008-01-04,factor_value,890410000.0
2008-01-04,stock,002143.SZ
2008-01-04,stock,002144.SZ
2008-01-04,stock,002145.SZ
2008-01-04,stock,002146.SZ
2008-01-04,stock,002147.SZ
2008-01-04,stock,002148.SZ
2008-01-04,stock,002149.SZ
2008-01-04,stock,002150.SZ
2008-01-04,stock,002151.SZ
2008-01-04,stock,002152.SZ
2008-01-04,factor_value,205224736.842105
2008-01-04,stock,002153.SZ
2008-01-04,factor_value,78761936.0
2008-01-04,stock,002154.SZ
2008-01-04,factor_value,71611250.0
2008-01-04,stock,002155.SZ
2008-01-04,stock,002156.SZ
2008-01-04,stock,002157.SZ
2008-01-04,stock,002158.SZ
2008-01-04,stock,002159.SZ
2008-01-04,stock,002160.SZ
2008-01-04,stock,002161.SZ
2008-01-04,stock,002162.SZ
2008-01-04,stock,002163.SZ
2008-01-04,stock,002164.SZ
2008-01-04,stock,002165.SZ
2008-01-04,stock,002166.SZ
2008-01-04,stock,002167.SZ
2008-01-04,stock,002168.SZ
2008-01-04,stock,002169.SZ
2008-01-04,stock,002170.SZ
2008-01-04,stock,002171.SZ
2008-01-04,stock,002172.SZ
2008-01-04,stock,002173.SZ
2008-01-04,stock,002174.SZ
2008-01-04,stock,002175.SZ
2008-01-04,stock,002176.SZ
2008-01-04,stock,002177.SZ
2008-01-04,factor_value,65684315.00000001
2008-01-04,stock,002178.SZ
2008-01-04,factor_value,28273528.947368395
2008-01-04,stock,002179.SZ
2008-01-04,factor_value,83901676.0
2008-01-04,stock,002180.SZ
2008-01-04,factor_value,43828110.71428571
2008-01-04,stock,002181.SZ
2008-01-04,factor_value,75579006.9230769
2008-01-04,stock,002182.SZ
2008-01-04,factor_value,76592738.0
2008-01-04,stock,002183.SZ
2008-01-04,factor_value,134502943.36
2008-01-04,stock,002184.SZ
2008-01-04,factor_value,57072950.0
2008-01-04,stock,002185.SZ
2008-01-04,factor_value,77783018.1818182
2008-01-04,stock,002186.SZ
2008-01-04,factor_value,60665190.76923081
2008-01-04,stock,002187.SZ
2008-01-04,factor_value,121893548.64864899
2008-01-04,stock,002188.SZ
2008-01-04,factor_value,34258181.818181805
2008-01-04,stock,002189.SZ
2008-01-04,factor_value,42807072.727272704
2008-01-04,stock,002190.SZ
2008-01-04,factor_value,34226366.6666667
2008-01-04,stock,002191.SZ
2008-01-04,factor_value,168970000.0
2008-01-04,stock,002192.SZ
2008-01-04,factor_value,26934036.0
2008-01-04,stock,002193.SZ
2008-01-04,factor_value,41352831.00000001
2008-01-04,stock,002194.SZ
2008-01-04,factor_value,200323268.57142895
2008-01-04,stock,002195.SZ
2008-01-04,factor_value,26237604.166666698
2008-01-04,stock,002196.SZ
2008-01-04,factor_value,31193970.833333306
2008-01-04,stock,002197.SZ
2008-01-04,factor_value,43610224.444444396
2008-01-04,stock,002198.SZ
2008-01-04,factor_value,23733930.7692308
2008-01-04,stock,002199.SZ
2008-01-04,factor_value,26908084.000000004
2008-01-04,stock,002200.SZ
2008-01-04,factor_value,58359824.390243895
2008-01-04,stock,002201.SZ
2008-01-04,factor_value,34588940.5405405
2008-01-04,stock,002202.SZ
2008-01-04,factor_value,606339715.0
2008-01-04,stock,600000.SH
2008-01-04,factor_value,5460090000.0
2008-01-04,stock,600001.SH
2008-01-04,factor_value,1104434737.7142901
2008-01-04,stock,600003.SH
2008-01-04,stock,600004.SH
2008-01-04,factor_value,405359922.727273
2008-01-04,stock,600005.SH
2008-01-04,factor_value,6664529496.77419
2008-01-04,stock,600006.SH
2008-01-04,factor_value,544862890.0
2008-01-04,stock,600007.SH
2008-01-04,stock,600008.SH
2008-01-04,stock,600009.SH
2008-01-04,factor_value,1711970000.0
2008-01-04,stock,600010.SH
2008-01-04,stock,600011.SH
2008-01-04,factor_value,6272973156.0
2008-01-04,stock,600012.SH
2008-01-04,factor_value,646340000.0
2008-01-04,stock,600015.SH
2008-01-04,factor_value,2520000000.0
2008-01-04,stock,600016.SH
2008-01-04,factor_value,6209220000.0
2008-01-04,stock,600017.SH
2008-01-04,factor_value,170238166.66666698
2008-01-04,stock,600018.SH
2008-01-04,stock,600019.SH
2008-01-04,factor_value,14423330000.0
2008-01-04,stock,600020.SH
2008-01-04,stock,600021.SH
2008-01-04,stock,600022.SH
2008-01-04,factor_value,1728817919.9999998
2008-01-04,stock,600026.SH
2008-01-04,factor_value,4574082500.0
2008-01-04,stock,600027.SH
2008-01-04,factor_value,1163967090.64983
2008-01-04,stock,600028.SH
2008-01-04,factor_value,63611580000.0
2008-01-04,stock,600029.SH
2008-01-04,factor_value,1993436728.0
2008-01-04,stock,600030.SH
2008-01-04,factor_value,11297220000.0
2008-01-04,stock,600031.SH
2008-01-04,factor_value,1746635612.0
2008-01-04,stock,600033.SH
2008-01-04,stock,600035.SH
2008-01-04,stock,600036.SH
2008-01-04,factor_value,13775800000.0
2008-01-04,stock,600037.SH
2008-01-04,factor_value,424950229.0
2008-01-04,stock,600038.SH
2008-01-04,stock,600039.SH
2008-01-04,stock,600048.SH
2008-01-04,factor_value,1304050000.0
2008-01-04,stock,600050.SH
2008-01-04,factor_value,4623598584.94915
2008-01-04,stock,600051.SH
2008-01-04,stock,600052.SH
2008-01-04,stock,600053.SH
2008-01-04,stock,600054.SH
2008-01-04,factor_value,183065828.571429
2008-01-04,stock,600055.SH
2008-01-04,stock,600056.SH
2008-01-04,stock,600057.SH
2008-01-04,stock,600058.SH
2008-01-04,stock,600059.SH
2008-01-04,stock,600060.SH
2008-01-04,stock,600061.SH
2008-01-04,stock,600062.SH
2008-01-04,stock,600063.SH
2008-01-04,stock,600064.SH
2008-01-04,stock,600066.SH
2008-01-04,factor_value,307774444.43478304
2008-01-04,stock,600067.SH
2008-01-04,stock,600068.SH
2008-01-04,stock,600069.SH
2008-01-04,stock,600070.SH
2008-01-04,stock,600071.SH
2008-01-04,stock,600072.SH
2008-01-04,stock,600073.SH
2008-01-04,stock,600074.SH
2008-01-04,stock,600075.SH
2008-01-04,stock,600076.SH
2008-01-04,stock,600077.SH
2008-01-04,stock,600078.SH
2008-01-04,stock,600079.SH
2008-01-04,stock,600080.SH
2008-01-04,stock,600081.SH
2008-01-04,stock,600082.SH
2008-01-04,stock,600083.SH
2008-01-04,stock,600084.SH
2008-01-04,stock,600085.SH
2008-01-04,factor_value,268509935.230769
2008-01-04,stock,600086.SH
2008-01-04,stock,600087.SH
2008-01-04,factor_value,338590331.0
2008-01-04,stock,600088.SH
2008-01-04,stock,600089.SH
2008-01-04,factor_value,411416963.00000006
2008-01-04,stock,600090.SH
2008-01-04,stock,600091.SH
2008-01-04,stock,600093.SH
2008-01-04,stock,600094.SH
2008-01-04,stock,600095.SH
2008-01-04,stock,600096.SH
2008-01-04,factor_value,638068482.472222
2008-01-04,stock,600097.SH
2008-01-04,stock,600098.SH
2008-01-04,stock,600099.SH
2008-01-04,stock,600100.SH
2008-01-04,factor_value,407386606.0
2008-01-04,stock,600101.SH
2008-01-04,stock,600102.SH
2008-01-04,stock,600103.SH
2008-01-04,stock,600104.SH
2008-01-04,factor_value,5318960000.0
2008-01-04,stock,600105.SH
2008-01-04,stock,600106.SH
2008-01-04,stock,600107.SH
2008-01-04,stock,600108.SH
2008-01-04,stock,600109.SH
2008-01-04,stock,600110.SH
2008-01-04,stock,600111.SH
2008-01-04,factor_value,290626666.666667
2008-01-04,stock,600112.SH
2008-01-04,stock,600113.SH
2008-01-04,stock,600114.SH
2008-01-04,stock,600115.SH
2008-01-04,stock,600116.SH
2008-01-04,stock,600117.SH
2008-01-04,stock,600118.SH
2008-01-04,factor_value,93934855.0
2008-01-04,stock,600119.SH
2008-01-04,stock,600120.SH
2008-01-04,stock,600121.SH
2008-01-04,stock,600122.SH
2008-01-04,stock,600123.SH
2008-01-04,factor_value,570571481.176471
2008-01-04,stock,600125.SH
2008-01-04,factor_value,266700000.0
2008-01-04,stock,600126.SH
2008-01-04,stock,600127.SH
2008-01-04,stock,600128.SH
2008-01-04,stock,600129.SH
2008-01-04,stock,600130.SH
2008-01-04,stock,600131.SH
2008-01-04,stock,600132.SH
2008-01-04,stock,600133.SH
2008-01-04,stock,600135.SH
2008-01-04,stock,600136.SH
2008-01-04,stock,600137.SH
2008-01-04,stock,600138.SH
2008-01-04,factor_value,172798457.14285702
2008-01-04,stock,600139.SH
2008-01-04,stock,600141.SH
2008-01-04,stock,600143.SH
2008-01-04,factor_value,411454391.00000006
2008-01-04,stock,600145.SH
2008-01-04,stock,600146.SH
2008-01-04,stock,600148.SH
2008-01-04,stock,600149.SH
2008-01-04,stock,600150.SH
2008-01-04,factor_value,3274466621.0
2008-01-04,stock,600151.SH
2008-01-04,stock,600152.SH
2008-01-04,stock,600153.SH
2008-01-04,stock,600155.SH
2008-01-04,stock,600156.SH
2008-01-04,stock,600157.SH
2008-01-04,stock,600158.SH
2008-01-04,stock,600159.SH
2008-01-04,stock,600160.SH
2008-01-04,stock,600161.SH
2008-01-04,factor_value,102642500.0
2008-01-04,stock,600162.SH
2008-01-04,stock,600163.SH
2008-01-04,stock,600165.SH
2008-01-04,stock,600166.SH
2008-01-04,stock,600167.SH
2008-01-04,stock,600168.SH
2008-01-04,stock,600169.SH
2008-01-04,factor_value,270863977.230769
2008-01-04,stock,600170.SH
2008-01-04,factor_value,300078522.35294104
2008-01-04,stock,600171.SH
2008-01-04,stock,600172.SH
2008-01-04,stock,600173.SH
2008-01-04,stock,600175.SH
2008-01-04,stock,600176.SH
2008-01-04,stock,600177.SH
2008-01-04,factor_value,2027520000.0
2008-01-04,stock,600178.SH
2008-01-04,stock,600179.SH
2008-01-04,stock,600180.SH
2008-01-04,stock,600182.SH
2008-01-04,stock,600183.SH
2008-01-04,factor_value,480260272.0
2008-01-04,stock,600184.SH
2008-01-04,stock,600185.SH
2008-01-04,stock,600186.SH
2008-01-04,stock,600187.SH
2008-01-04,stock,600188.SH
2008-01-04,factor_value,2568932687.75
2008-01-04,stock,600189.SH
2008-01-04,stock,600190.SH
2008-01-04,stock,600191.SH
2008-01-04,stock,600192.SH
2008-01-04,stock,600193.SH
2008-01-04,stock,600195.SH
2008-01-04,factor_value,187442333.33333305
2008-01-04,stock,600196.SH
2008-01-04,factor_value,457206897.0
2008-01-04,stock,600197.SH
2008-01-04,stock,600198.SH
2008-01-04,stock,600199.SH
2008-01-04,stock,600200.SH
2008-01-04,stock,600201.SH
2008-01-04,stock,600202.SH
2008-01-04,factor_value,183171111.11111104
2008-01-04,stock,600203.SH
2008-01-04,stock,600206.SH
2008-01-04,factor_value,63262627.2228187
2008-01-04,stock,600207.SH
2008-01-04,stock,600208.SH
2008-01-04,stock,600209.SH
2008-01-04,stock,600210.SH
2008-01-04,stock,600211.SH
2008-01-04,stock,600212.SH
2008-01-04,stock,600213.SH
2008-01-04,stock,600215.SH
2008-01-04,stock,600216.SH
2008-01-04,stock,600217.SH
2008-01-04,stock,600218.SH
2008-01-04,stock,600219.SH
2008-01-04,factor_value,1193070000.0
2008-01-04,stock,600220.SH
2008-01-04,stock,600221.SH
2008-01-04,stock,600222.SH
2008-01-04,stock,600223.SH
2008-01-04,stock,600225.SH
2008-01-04,stock,600226.SH
2008-01-04,stock,600227.SH
2008-01-04,stock,600228.SH
2008-01-04,stock,600229.SH
2008-01-04,stock,600230.SH
2008-01-04,stock,600231.SH
2008-01-04,stock,600232.SH
2008-01-04,stock,600233.SH
2008-01-04,stock,600234.SH
2008-01-04,stock,600235.SH
2008-01-04,stock,600236.SH
2008-01-04,factor_value,475659222.0
2008-01-04,stock,600237.SH
2008-01-04,stock,600238.SH
2008-01-04,stock,600239.SH
2008-01-04,stock,600240.SH
2008-01-04,stock,600241.SH
2008-01-04,stock,600242.SH
2008-01-04,stock,600243.SH
2008-01-04,stock,600246.SH
2008-01-04,stock,600247.SH
2008-01-04,stock,600248.SH
2008-01-04,stock,600249.SH
2008-01-04,stock,600250.SH
2008-01-04,stock,600251.SH
2008-01-04,stock,600252.SH
2008-01-04,stock,600253.SH
2008-01-04,stock,600255.SH
2008-01-04,stock,600256.SH
2008-01-04,stock,600257.SH
2008-01-04,stock,600258.SH
2008-01-04,factor_value,111155241.666667
2008-01-04,stock,600259.SH
2008-01-04,stock,600260.SH
2008-01-04,stock,600261.SH
2008-01-04,stock,600262.SH
2008-01-04,stock,600263.SH
2008-01-04,stock,600265.SH
2008-01-04,stock,600266.SH
2008-01-04,stock,600267.SH
2008-01-04,factor_value,137946230.0
2008-01-04,stock,600268.SH
2008-01-04,stock,600269.SH
2008-01-04,factor_value,1025550000.0
2008-01-04,stock,600270.SH
2008-01-04,factor_value,465745694.526316
2008-01-04,stock,600271.SH
2008-01-04,factor_value,450028480.0
2008-01-04,stock,600272.SH
2008-01-04,stock,600273.SH
2008-01-04,stock,600275.SH
2008-01-04,stock,600276.SH
2008-01-04,factor_value,354833560.0
2008-01-04,stock,600277.SH
2008-01-04,stock,600278.SH
2008-01-04,stock,600279.SH
2008-01-04,stock,600280.SH
2008-01-04,stock,600281.SH
2008-01-04,stock,600282.SH
2008-01-04,stock,600283.SH
2008-01-04,stock,600284.SH
2008-01-04,stock,600285.SH
2008-01-04,stock,600287.SH
2008-01-04,stock,600288.SH
2008-01-04,stock,600289.SH
2008-01-04,stock,600290.SH
2008-01-04,stock,600291.SH
2008-01-04,stock,600292.SH
2008-01-04,stock,600293.SH
2008-01-04,stock,600295.SH
2008-01-04,stock,600297.SH
2008-01-04,stock,600298.SH
2008-01-04,factor_value,118069541.176471
2008-01-04,stock,600299.SH
2008-01-04,factor_value,481293295.82352895
2008-01-04,stock,600300.SH
2008-01-04,stock,600301.SH
2008-01-04,stock,600302.SH
2008-01-04,stock,600303.SH
2008-01-04,stock,600305.SH
2008-01-04,stock,600306.SH
2008-01-04,stock,600307.SH
2008-01-04,stock,600308.SH
2008-01-04,factor_value,552123423.264688
2008-01-04,stock,600309.SH
2008-01-04,factor_value,1598100000.0
2008-01-04,stock,600310.SH
2008-01-04,stock,600311.SH
2008-01-04,stock,600312.SH
2008-01-04,factor_value,207127007.709286
2008-01-04,stock,600313.SH
2008-01-04,stock,600315.SH
2008-01-04,stock,600316.SH
2008-01-04,stock,600317.SH
2008-01-04,factor_value,197350975.0
2008-01-04,stock,600318.SH
2008-01-04,stock,600319.SH
2008-01-04,stock,600320.SH
2008-01-04,factor_value,2102669047.94118
2008-01-04,stock,600321.SH
2008-01-04,stock,600322.SH
2008-01-04,stock,600323.SH
2008-01-04,stock,600325.SH
2008-01-04,factor_value,303447784.615385
2008-01-04,stock,600326.SH
2008-01-04,stock,600327.SH
2008-01-04,stock,600328.SH
2008-01-04,stock,600329.SH
2008-01-04,stock,600330.SH
2008-01-04,factor_value,134038950.0
2008-01-04,stock,600331.SH
2008-01-04,factor_value,850586171.428571
2008-01-04,stock,600332.SH
2008-01-04,factor_value,296784194.28571403
2008-01-04,stock,600333.SH
2008-01-04,stock,600335.SH
2008-01-04,stock,600336.SH
2008-01-04,stock,600337.SH
2008-01-04,stock,600338.SH
2008-01-04,stock,600339.SH
2008-01-04,stock,600340.SH
2008-01-04,stock,600343.SH
2008-01-04,stock,600345.SH
2008-01-04,stock,600346.SH
2008-01-04,stock,600348.SH
2008-01-04,factor_value,572961852.0
2008-01-04,stock,600350.SH
2008-01-04,factor_value,1099010000.0
2008-01-04,stock,600351.SH
2008-01-04,stock,600352.SH
2008-01-04,factor_value,382575294.0
2008-01-04,stock,600353.SH
2008-01-04,stock,600354.SH
2008-01-04,stock,600355.SH
2008-01-04,stock,600356.SH
2008-01-04,stock,600357.SH
2008-01-04,stock,600358.SH
2008-01-04,stock,600359.SH
2008-01-04,stock,600360.SH
2008-01-04,factor_value,162356000.0
2008-01-04,stock,600361.SH
2008-01-04,factor_value,213017012.0
2008-01-04,stock,600362.SH
2008-01-04,factor_value,4679010000.0
2008-01-04,stock,600363.SH
2008-01-04,stock,600365.SH
2008-01-04,stock,600366.SH
2008-01-04,stock,600367.SH
2008-01-04,stock,600368.SH
2008-01-04,stock,600369.SH
2008-01-04,stock,600370.SH
2008-01-04,stock,600371.SH
2008-01-04,stock,600372.SH
2008-01-04,stock,600373.SH
2008-01-04,stock,600375.SH
2008-01-04,stock,600376.SH
2008-01-04,stock,600377.SH
2008-01-04,stock,600378.SH
2008-01-04,stock,600379.SH
2008-01-04,stock,600380.SH
2008-01-04,stock,600381.SH
2008-01-04,stock,600382.SH
2008-01-04,stock,600383.SH
2008-01-04,factor_value,796390000.0
2008-01-04,stock,600385.SH
2008-01-04,stock,600386.SH
2008-01-04,stock,600387.SH
2008-01-04,stock,600388.SH
2008-01-04,stock,600389.SH
2008-01-04,stock,600390.SH
2008-01-04,stock,600391.SH
2008-01-04,factor_value,63246993.846153796
2008-01-04,stock,600392.SH
2008-01-04,stock,600393.SH
2008-01-04,stock,600395.SH
2008-01-04,stock,600396.SH
2008-01-04,factor_value,161082109.33333302
2008-01-04,stock,600397.SH
2008-01-04,stock,600398.SH
2008-01-04,stock,600399.SH
2008-01-04,stock,600400.SH
2008-01-04,stock,600401.SH
2008-01-04,stock,600403.SH
2008-01-04,stock,600405.SH
2008-01-04,stock,600406.SH
2008-01-04,factor_value,136456773.0
2008-01-04,stock,600408.SH
2008-01-04,stock,600409.SH
2008-01-04,stock,600410.SH
2008-01-04,factor_value,186837180.0
2008-01-04,stock,600415.SH
2008-01-04,stock,600416.SH
2008-01-04,stock,600418.SH
2008-01-04,factor_value,408479922.875
2008-01-04,stock,600419.SH
2008-01-04,stock,600420.SH
2008-01-04,stock,600421.SH
2008-01-04,stock,600422.SH
2008-01-04,stock,600423.SH
2008-01-04,stock,600425.SH
2008-01-04,stock,600426.SH
2008-01-04,factor_value,332053641.0
2008-01-04,stock,600428.SH
2008-01-04,factor_value,814430640.0
2008-01-04,stock,600429.SH
2008-01-04,stock,600432.SH
2008-01-04,stock,600433.SH
2008-01-04,stock,600435.SH
2008-01-04,stock,600436.SH
2008-01-04,factor_value,98576391.25
2008-01-04,stock,600438.SH
2008-01-04,factor_value,181350740.74074095
2008-01-04,stock,600439.SH
2008-01-04,factor_value,178057320.0
2008-01-04,stock,600444.SH
2008-01-04,stock,600446.SH
2008-01-04,stock,600448.SH
2008-01-04,stock,600449.SH
2008-01-04,stock,600452.SH
2008-01-04,stock,600455.SH
2008-01-04,stock,600456.SH
2008-01-04,factor_value,551322527.272727
2008-01-04,stock,600458.SH
2008-01-04,stock,600459.SH
2008-01-04,stock,600460.SH
2008-01-04,factor_value,103428833.333333
2008-01-04,stock,600461.SH
2008-01-04,stock,600462.SH
2008-01-04,stock,600463.SH
2008-01-04,stock,600466.SH
2008-01-04,stock,600467.SH
2008-01-04,factor_value,186183450.0
2008-01-04,stock,600468.SH
2008-01-04,stock,600469.SH
2008-01-04,stock,600470.SH
2008-01-04,stock,600472.SH
2008-01-04,stock,600475.SH
2008-01-04,stock,600476.SH
2008-01-04,stock,600477.SH
2008-01-04,stock,600478.SH
2008-01-04,stock,600479.SH
2008-01-04,stock,600480.SH
2008-01-04,stock,600481.SH
2008-01-04,stock,600482.SH
2008-01-04,stock,600483.SH
2008-01-04,stock,600485.SH
2008-01-04,stock,600486.SH
2008-01-04,stock,600487.SH
2008-01-04,factor_value,87165432.0
2008-01-04,stock,600488.SH
2008-01-04,stock,600489.SH
2008-01-04,factor_value,254588736.0
2008-01-04,stock,600490.SH
2008-01-04,stock,600491.SH
2008-01-04,stock,600493.SH
2008-01-04,stock,600495.SH
2008-01-04,factor_value,52555652.173913
2008-01-04,stock,600496.SH
2008-01-04,stock,600497.SH
2008-01-04,factor_value,1345172579.0
2008-01-04,stock,600498.SH
2008-01-04,factor_value,108855000.0
2008-01-04,stock,600499.SH
2008-01-04,stock,600500.SH
2008-01-04,stock,600501.SH
2008-01-04,stock,600502.SH
2008-01-04,stock,600503.SH
2008-01-04,stock,600505.SH
2008-01-04,stock,600506.SH
2008-01-04,stock,600507.SH
2008-01-04,stock,600508.SH
2008-01-04,stock,600509.SH
2008-01-04,stock,600510.SH
2008-01-04,stock,600511.SH
2008-01-04,factor_value,134912941.93548402
2008-01-04,stock,600512.SH
2008-01-04,stock,600513.SH
2008-01-04,stock,600515.SH
2008-01-04,stock,600516.SH
2008-01-04,stock,600517.SH
2008-01-04,factor_value,167545655.17241398
2008-01-04,stock,600518.SH
2008-01-04,stock,600519.SH
2008-01-04,factor_value,2292110000.0
2008-01-04,stock,600520.SH
2008-01-04,stock,600521.SH
2008-01-04,factor_value,136071427.0
2008-01-04,stock,600522.SH
2008-01-04,factor_value,84951692.3076923
2008-01-04,stock,600523.SH
2008-01-04,stock,600525.SH
2008-01-04,stock,600526.SH
2008-01-04,stock,600527.SH
2008-01-04,factor_value,85863421.0
2008-01-04,stock,600528.SH
2008-01-04,factor_value,419324444.444444
2008-01-04,stock,600529.SH
2008-01-04,stock,600530.SH
2008-01-04,stock,600531.SH
2008-01-04,stock,600532.SH
2008-01-04,stock,600533.SH
2008-01-04,stock,600535.SH
2008-01-04,factor_value,204102279.00000003
2008-01-04,stock,600536.SH
2008-01-04,stock,600537.SH
2008-01-04,stock,600538.SH
2008-01-04,stock,600539.SH
2008-01-04,stock,600540.SH
2008-01-04,stock,600543.SH
2008-01-04,stock,600545.SH
2008-01-04,stock,600546.SH
2008-01-04,stock,600547.SH
2008-01-04,factor_value,220676218.0
2008-01-04,stock,600548.SH
2008-01-04,factor_value,765190000.0
2008-01-04,stock,600549.SH
2008-01-04,factor_value,216652444.444444
2008-01-04,stock,600550.SH
2008-01-04,factor_value,406400000.0
2008-01-04,stock,600551.SH
2008-01-04,stock,600552.SH
2008-01-04,stock,600553.SH
2008-01-04,stock,600555.SH
2008-01-04,stock,600556.SH
2008-01-04,stock,600557.SH
2008-01-04,factor_value,97204334.0
2008-01-04,stock,600558.SH
2008-01-04,stock,600559.SH
2008-01-04,stock,600560.SH
2008-01-04,stock,600561.SH
2008-01-04,stock,600562.SH
2008-01-04,stock,600563.SH
2008-01-04,factor_value,136494573.33333302
2008-01-04,stock,600565.SH
2008-01-04,stock,600566.SH
2008-01-04,stock,600567.SH
2008-01-04,stock,600568.SH
2008-01-04,stock,600569.SH
2008-01-04,stock,600570.SH
2008-01-04,factor_value,99494933.3333333
2008-01-04,stock,600571.SH
2008-01-04,stock,600572.SH
2008-01-04,stock,600573.SH
2008-01-04,stock,600575.SH
2008-01-04,stock,600576.SH
2008-01-04,stock,600577.SH
2008-01-04,stock,600578.SH
2008-01-04,stock,600579.SH
2008-01-04,stock,600580.SH
2008-01-04,stock,600581.SH
2008-01-04,stock,600582.SH
2008-01-04,factor_value,358475294.0
2008-01-04,stock,600583.SH
2008-01-04,factor_value,1013745259.0
2008-01-04,stock,600584.SH
2008-01-04,factor_value,140481105.0
2008-01-04,stock,600585.SH
2008-01-04,factor_value,2561520000.0
2008-01-04,stock,600586.SH
2008-01-04,factor_value,208162591.2
2008-01-04,stock,600587.SH
2008-01-04,stock,600588.SH
2008-01-04,factor_value,287111814.0
2008-01-04,stock,600589.SH
2008-01-04,stock,600590.SH
2008-01-04,stock,600591.SH
2008-01-04,factor_value,34071977.7777778
2008-01-04,stock,600592.SH
2008-01-04,stock,600593.SH
2008-01-04,stock,600594.SH
2008-01-04,stock,600595.SH
2008-01-04,stock,600596.SH
2008-01-04,factor_value,474495213.02325606
2008-01-04,stock,600597.SH
2008-01-04,factor_value,315682030.0
2008-01-04,stock,600598.SH
2008-01-04,factor_value,605327403.0
2008-01-04,stock,600599.SH
2008-01-04,stock,600600.SH
2008-01-04,factor_value,658350000.0
2008-01-04,stock,600601.SH
2008-01-04,stock,600602.SH
2008-01-04,stock,600603.SH
2008-01-04,stock,600604.SH
2008-01-04,stock,600605.SH
2008-01-04,stock,600606.SH
2008-01-04,stock,600607.SH
2008-01-04,stock,600608.SH
2008-01-04,stock,600609.SH
2008-01-04,stock,600610.SH
2008-01-04,stock,600611.SH
2008-01-04,stock,600612.SH
2008-01-04,factor_value,97474800.0
2008-01-04,stock,600613.SH
2008-01-04,stock,600614.SH
2008-01-04,stock,600615.SH
2008-01-04,stock,600616.SH
2008-01-04,factor_value,162067273.0
2008-01-04,stock,600617.SH
2008-01-04,stock,600618.SH
2008-01-04,stock,600619.SH
2008-01-04,stock,600620.SH
2008-01-04,stock,600621.SH
2008-01-04,stock,600622.SH
2008-01-04,stock,600623.SH
2008-01-04,stock,600624.SH
2008-01-04,stock,600626.SH
2008-01-04,stock,600627.SH
2008-01-04,stock,600628.SH
2008-01-04,factor_value,158206863.07173902
2008-01-04,stock,600629.SH
